customer_id,avg_transaction_amount,std_transaction_amount,total_transactions,total_transaction_value,num_fraud_flags
CUST_018012,104.83333333333333,101.51746976095625,6,629.0,0
CUST_018013,95.915,90.29994302323784,6,575.49,0
CUST_018014,183.2,184.88013900903474,2,366.4,0
CUST_018015,194.13333333333333,251.79671092636087,3,582.4,0
CUST_018016,311.18,275.064537881567,2,622.36,0
CUST_018017,192.9533333333333,277.4937513410587,3,578.8599999999999,0
CUST_018018,13.055,5.645932163956631,6,78.33,0
CUST_018019,78.57333333333334,57.9320117609139,6,471.44,0
CUST_018020,10.081999999999999,3.20960589481014,5,50.41,0
CUST_018021,139.4375,166.41329882254,4,557.75,0
CUST_018022,100.78,8.966113985445427,2,201.56,0
CUST_018023,31.485,22.17496260801056,4,125.94,0
CUST_018024,25.1475,30.31492742857881,4,100.59,0
CUST_018025,57.725,66.71549270346931,4,230.9,0
CUST_018026,69.1075,87.71472638616619,4,276.43,0
CUST_018027,46.056666666666665,38.24172110840898,3,138.17,0
CUST_018028,493.70500000000004,564.6566221755188,4,1974.8200000000002,0
CUST_018029,6.279999999999999,6.045010339114401,5,31.4,0
CUST_018030,256.75,237.08541530427385,5,1283.75,0
CUST_018031,309.485,129.00448816481799,4,1237.94,0
CUST_018032,12.413333333333334,7.5722088367045615,6,74.48,0
CUST_018033,89.01333333333334,80.41366819971175,3,267.04,0
CUST_018034,193.96333333333334,240.88575297569315,6,1163.78,0
CUST_018035,29.633333333333336,30.469132467684954,3,88.9,0
CUST_018036,116.33,86.77859797592185,4,465.32,0
CUST_018037,59.67857142857143,54.4063088953758,7,417.75,0
CUST_018038,269.62199999999996,117.36772456685014,5,1348.11,0
CUST_018039,144.9275,148.83173124371027,4,579.71,0
CUST_018040,50.071666666666665,43.88377441226616,6,300.43,0
CUST_018041,30.82,37.98577628534133,2,61.64,0
CUST_018042,161.57833333333335,59.653428876022424,6,969.47,0
CUST_018043,262.61,0.0,1,262.61,0
CUST_018044,53.26,46.66138446295823,3,159.78,0
CUST_018045,81.385,75.07902763089037,6,488.31,0
CUST_018046,479.3966666666666,469.6932502673065,6,2876.3799999999997,0
CUST_018047,159.5,92.3481456229631,2,319.0,0
CUST_018048,205.644,184.1034602608001,5,1028.22,0
CUST_018049,199.32333333333335,164.26805116434946,3,597.97,0
CUST_018050,8.742,2.71475044893633,5,43.71,0
CUST_018051,59.25571428571429,46.997841389132915,7,414.79,0
CUST_018052,206.5533333333333,91.928549609647,3,619.66,0
CUST_018053,3.5650000000000004,2.8354981925580556,2,7.130000000000001,0
CUST_018054,177.85666666666665,102.36622554990163,3,533.5699999999999,0
CUST_018055,167.86333333333334,112.2110463962142,3,503.59000000000003,0
CUST_018056,28.54,33.3453954842344,4,114.16,0
CUST_018057,140.37714285714284,144.53555038055353,7,982.64,0
CUST_018058,176.412,265.13358278422595,5,882.0600000000001,0
CUST_018059,19.525,6.003336572273788,2,39.05,0
CUST_018060,101.86333333333334,114.41263581149302,3,305.59000000000003,0
CUST_018061,48.00833333333333,75.59757070611903,6,288.05,0
CUST_018062,63.489999999999995,56.01776905589868,5,317.45,0
CUST_018063,58.535000000000004,37.566771221386595,4,234.14000000000001,0
CUST_018064,281.6825,58.969437493784284,4,1126.73,0
CUST_018065,570.39,726.8099949230198,6,3422.34,0
CUST_018066,44.82142857142857,30.478523820646473,7,313.75,0
CUST_018067,83.69800000000001,51.39065985176684,5,418.49,0
CUST_018068,25.05333333333333,33.8793262428087,6,150.32,0
CUST_018069,110.98,136.2214660029762,4,443.92,0
CUST_018070,1.0,0.0,2,2.0,0
CUST_018071,85.146,21.59623763529194,5,425.73,0
CUST_018072,107.38142857142857,108.92397171553061,7,751.67,0
CUST_018073,142.58599999999998,74.32611506058957,5,712.93,0
CUST_018074,130.83666666666667,114.86804182771347,3,392.51,0
CUST_018075,10.795,8.133886524903085,6,64.77,0
CUST_018076,103.58,77.53060505374636,6,621.48,0
CUST_018078,783.2083333333334,1023.1053026823126,6,4699.25,0
CUST_018079,28.201666666666668,39.73862726198109,6,169.21,0
CUST_018080,31.84,0.0,1,31.84,0
CUST_018081,143.04250000000002,81.39640097489979,4,572.1700000000001,0
CUST_018082,63.416,36.43109907757382,5,317.08,0
CUST_018083,23.455,9.991418818165915,2,46.91,0
CUST_018084,50.385000000000005,43.1097947107151,8,403.08000000000004,0
CUST_018085,12.25,8.628192162904115,3,36.75,0
CUST_018086,5.154444444444445,4.2161004231134935,9,46.39,0
CUST_018087,99.3,73.01241538259093,5,496.5,0
CUST_018088,120.3475,82.74972160074016,4,481.39,0
CUST_018089,425.40000000000003,320.2949947425699,8,3403.2000000000003,0
CUST_018090,370.445,64.37596109314923,4,1481.78,0
CUST_018091,92.15,0.0,1,92.15,0
CUST_018092,46.17,15.301790744876888,2,92.34,0
CUST_018093,63.77666666666667,74.96575240290285,3,191.33,0
CUST_018095,1195.81,1651.589308817419,2,2391.62,1
CUST_018096,21.682499999999997,19.57226162199964,4,86.72999999999999,0
CUST_018097,137.204,165.8383398976244,5,686.02,0
CUST_018098,29.125,3.2173358543987893,2,58.25,0
CUST_018099,131.55,61.479469337332446,5,657.75,0
CUST_018100,86.48333333333333,98.68412300534129,3,259.45,0
CUST_018101,308.4583333333333,292.1725715680147,6,1850.75,0
CUST_018102,246.8842857142857,200.6304676810199,7,1728.19,0
CUST_018103,1153.706,1558.9475111369206,5,5768.53,0
CUST_018104,49.873333333333335,18.413602218649846,6,299.24,0
CUST_018105,72.416,79.20331577655067,5,362.08,0
CUST_018106,33.464999999999996,34.96643032967477,2,66.92999999999999,0
CUST_018107,13.042499999999999,14.559572738694404,4,52.169999999999995,0
CUST_018108,67.51249999999999,115.75862340087959,4,270.04999999999995,0
CUST_018109,455.42142857142863,744.5412402821971,7,3187.9500000000003,0
CUST_018110,81.946,91.80353168587796,5,409.73,0
CUST_018111,76.85,61.47599558635333,7,537.9499999999999,0
CUST_018112,47.22666666666667,12.61056038934564,3,141.68,0
CUST_018113,79.7075,53.28602717098232,4,318.83,0
CUST_018114,29.905,8.25193613644701,2,59.81,0
CUST_018115,48.23833333333334,51.33404305786431,6,289.43,0
CUST_018116,23.95,0.0,1,23.95,0
CUST_018117,16.357499999999998,16.128517962499426,4,65.42999999999999,0
CUST_018118,71.79333333333334,46.952249502375636,3,215.38,0
CUST_018119,145.82999999999998,133.00678554118957,2,291.65999999999997,0
CUST_018120,32.42,6.547808793787431,2,64.84,0
CUST_018121,63.175000000000004,40.665710986038356,2,126.35000000000001,0
CUST_018122,13.526666666666666,6.066467945463267,3,40.58,0
CUST_018123,6.47,3.8545427744416068,3,19.41,0
CUST_018124,317.745,635.8558372697383,6,1906.47,0
CUST_018125,12.74,10.012632021601513,2,25.48,0
CUST_018126,31.208000000000006,38.98092828550906,5,156.04000000000002,0
CUST_018127,34.041666666666664,33.050599641559714,6,204.25,0
CUST_018128,197.74200000000002,108.78934630743949,5,988.71,0
CUST_018129,30.244999999999997,18.778654105126915,10,302.45,0
CUST_018130,81.61500000000001,40.16208867410492,4,326.46000000000004,0
CUST_018131,1.73,0.0,1,1.73,0
CUST_018132,652.175,288.8460490468928,2,1304.35,1
CUST_018133,183.83,0.0,1,183.83,0
CUST_018134,121.0325,106.75456754475036,4,484.13,0
CUST_018135,109.5125,25.048380353494576,4,438.05,0
CUST_018136,150.67,65.79027587721455,3,452.01,0
CUST_018137,56.54,0.0,1,56.54,0
CUST_018138,18.093333333333334,6.196808318266212,3,54.28,0
CUST_018139,128.12,65.02439183362914,4,512.48,0
CUST_018140,60.02,64.17704574066961,3,180.06,0
CUST_018141,187.8375,141.47245512230757,4,751.35,0
CUST_018142,23.0075,11.523163266510924,4,92.03,0
CUST_018143,18.625,1.1950104602052638,2,37.25,0
CUST_018144,33.01166666666666,29.88649087241034,6,198.07,0
CUST_018145,409.71000000000004,380.14153513307815,4,1638.8400000000001,0
CUST_018146,38.6,33.17745017327281,2,77.2,0
CUST_018147,158.88666666666666,259.3694180764828,3,476.65999999999997,0
CUST_018148,63.9,86.86207054865777,3,191.7,0
CUST_018149,763.7466666666666,494.4407985121508,3,2291.24,0
CUST_018150,201.012,107.18216675361626,5,1005.06,0
CUST_018151,301.4025,249.08305139384066,4,1205.61,0
CUST_018152,7.231111111111111,5.5040790429563335,9,65.08,0
CUST_018153,75.545,63.357490217547806,4,302.18,0
CUST_018154,119.215,126.94198267975281,4,476.86,0
CUST_018155,8.64,6.957930726875627,2,17.28,0
CUST_018156,28.24666666666667,22.25064568351519,3,84.74000000000001,0
CUST_018157,66.605,60.46470085926168,2,133.21,0
CUST_018158,60.15833333333333,30.565242624043847,6,360.95,0
CUST_018159,100.495,88.77725637797106,2,200.99,0
CUST_018160,170.54,116.85646665888883,2,341.08,0
CUST_018161,26.026666666666667,23.81036818978937,3,78.08,0
CUST_018162,58.05,40.07881235765352,2,116.1,0
CUST_018163,77.204,39.326711405862554,5,386.02,0
CUST_018164,11.893333333333333,2.9179844642035584,3,35.68,0
CUST_018165,111.78999999999999,12.402652942012043,2,223.57999999999998,0
CUST_018166,90.04333333333334,22.323445821228717,3,270.13,0
CUST_018167,408.68,339.07184371457333,2,817.36,0
CUST_018168,129.626,75.50360474838271,5,648.13,0
CUST_018169,42.22666666666667,41.266975093085435,3,126.67999999999999,0
CUST_018170,48.346666666666664,17.071664632757205,3,145.04,0
CUST_018171,24.432499999999997,20.625366865424073,4,97.72999999999999,0
CUST_018172,160.33,23.99920415347142,2,320.66,0
CUST_018173,60.946666666666665,64.74469790389531,6,365.68,0
CUST_018174,153.885,120.69896726981553,4,615.54,0
CUST_018175,335.42333333333335,226.4518406490293,3,1006.27,0
CUST_018176,46.98333333333334,33.68570963084099,3,140.95000000000002,0
CUST_018177,235.76666666666668,288.8708753520622,6,1414.6000000000001,0
CUST_018178,98.45166666666667,85.3832354544302,6,590.71,0
CUST_018179,11.016666666666666,12.96742585609547,3,33.05,0
CUST_018180,37.9825,18.677404129053908,4,151.93,0
CUST_018181,3.851,2.8599007364281412,10,38.51,0
CUST_018182,33.53333333333333,46.939920465775536,3,100.6,0
CUST_018183,30.565,37.86556813253962,2,61.13,0
CUST_018184,340.24666666666667,397.8370934775523,6,2041.48,0
CUST_018185,50.9,17.44155382986275,4,203.6,0
CUST_018186,39.19,20.293964620053913,2,78.38,0
CUST_018187,30.433333333333334,19.064198558205028,6,182.6,0
CUST_018188,78.555,27.10340292288036,2,157.11,0
CUST_018189,104.814,126.57543158133018,5,524.0699999999999,0
CUST_018190,202.66500000000002,97.24839561658588,2,405.33000000000004,0
CUST_018191,200.61666666666667,125.98721501274113,6,1203.7,0
CUST_018192,631.5649999999999,875.9134091392824,6,3789.39,0
CUST_018193,81.966,121.70377204507673,5,409.83,0
CUST_018194,2.74,1.241772926102031,5,13.700000000000001,0
CUST_018195,31.706666666666667,9.981604747400757,3,95.12,0
CUST_018196,13.76125,10.612342460550359,8,110.09,0
CUST_018197,33.46,18.413060582097692,2,66.92,0
CUST_018198,380.65222222222224,324.5741462585159,9,3425.87,0
CUST_018199,15.594,18.597864931222617,5,77.97,0
CUST_018200,549.915,341.49721997404316,2,1099.83,0
CUST_018201,370.27,248.0946156207345,3,1110.81,0
CUST_018202,16.514000000000003,15.101987617529025,5,82.57000000000001,0
CUST_018203,3.52,0.0,1,3.52,0
CUST_018204,233.7775,114.9541466194239,4,935.11,0
CUST_018205,191.566,255.41886104984496,5,957.83,0
CUST_018206,97.39750000000001,120.378241770125,4,389.59000000000003,0
CUST_018207,57.548,32.64821618404289,5,287.74,0
CUST_018208,8.338,6.737011206759271,5,41.69,0
CUST_018209,62.23,58.77987155481033,3,186.69,0
CUST_018210,61.30500000000001,35.8432427383461,2,122.61000000000001,0
CUST_018211,5.18,0.0,1,5.18,0
CUST_018212,157.15,107.52170897079343,3,471.45,0
CUST_018213,45.5025,29.225053607022403,4,182.01,0
CUST_018214,13.628,13.296144930016368,5,68.14,0
CUST_018215,128.48399999999998,117.98918882677346,5,642.42,1
CUST_018216,11.96,0.0,1,11.96,0
CUST_018217,40.525,35.277557313396855,2,81.05,0
CUST_018218,142.01666666666665,206.8067805142439,6,852.0999999999999,0
CUST_018219,146.668,123.6565306403184,5,733.34,0
CUST_018220,103.29,89.07220554134719,4,413.16,0
CUST_018221,173.68666666666664,191.0268099857539,3,521.06,0
CUST_018222,55.854,42.14778143627491,5,279.27,0
CUST_018224,53.18333333333334,31.76231152377505,3,159.55,0
CUST_018225,33.9775,44.49737173886416,4,135.91,0
CUST_018226,30.415,23.334017370925796,4,121.66,0
CUST_018227,17.42,0.0,1,17.42,0
CUST_018228,259.0225,188.86714543562098,4,1036.09,0
CUST_018229,3.0919999999999996,2.1382633140004064,5,15.459999999999999,0
CUST_018230,3.9019999999999997,2.5136467532252817,5,19.509999999999998,0
CUST_018231,38.76,0.0,1,38.76,0
CUST_018232,33.36666666666667,31.587075415956654,3,100.1,0
CUST_018233,21.053333333333335,2.882227148115383,3,63.160000000000004,0
CUST_018234,51.529999999999994,67.5327972173521,3,154.58999999999997,0
CUST_018235,36.172000000000004,26.511094281451307,5,180.86,0
CUST_018236,18.473750000000003,19.706002665975372,8,147.79000000000002,0
CUST_018237,7.366666666666667,7.284163186896168,3,22.1,0
CUST_018238,55.71,46.88729945305018,5,278.55,0
CUST_018239,72.492,36.129177543918715,5,362.46000000000004,0
CUST_018240,57.798,103.30776069589352,5,288.99,0
CUST_018241,46.004,34.292222587636395,5,230.01999999999998,0
CUST_018242,45.73,40.09643325783479,6,274.38,0
CUST_018243,1.11,0.0,1,1.11,0
CUST_018244,292.1355555555555,406.0193509585199,9,2629.22,0
CUST_018245,48.36333333333334,51.05058896166951,3,145.09,0
CUST_018246,286.2425,264.7886713809084,4,1144.97,0
CUST_018247,25.215,21.088221831154947,4,100.86,0
CUST_018248,167.48999999999998,157.31521594132803,7,1172.4299999999998,0
CUST_018249,145.325,186.28266201304584,4,581.3,0
CUST_018250,1.32,0.0,1,1.32,0
CUST_018251,294.81333333333333,265.99674383971944,3,884.4399999999999,0
CUST_018252,130.94666666666666,35.900887639908476,3,392.84,0
CUST_018254,70.086,23.13985047488423,5,350.43,0
CUST_018255,6.325,5.054835968324459,4,25.3,0
CUST_018256,136.97714285714287,96.38797534172089,7,958.84,0
CUST_018257,22.651666666666667,23.60432029664626,6,135.91,0
CUST_018258,46.806,46.04518139827446,5,234.03,0
CUST_018259,41.01,0.0,1,41.01,0
CUST_018260,27.1875,36.95233179381242,4,108.75,0
CUST_018261,26.836666666666662,27.710485981543762,3,80.50999999999999,0
CUST_018262,25.87,13.005733351103276,3,77.61,0
CUST_018263,39.71,8.442854967367376,2,79.42,0
CUST_018264,202.268,232.25254631542794,5,1011.34,0
CUST_018265,12.931666666666667,5.23935269538773,6,77.59,1
CUST_018266,144.25,36.62813126546317,2,288.5,0
CUST_018267,32.81,18.18574441698772,3,98.43,0
CUST_018268,150.2875,174.81331516315723,4,601.15,0
CUST_018269,105.79750000000001,122.56902092970583,4,423.19000000000005,0
CUST_018270,32.45,2.9839906166072336,2,64.9,0
CUST_018271,39.3075,26.606939414370835,4,157.23,0
CUST_018272,18.37,6.393152586948008,3,55.11,0
CUST_018273,31.91,18.886630191752047,4,127.64,0
CUST_018274,23.638749999999998,31.001335195900374,8,189.10999999999999,0
CUST_018275,53.667142857142856,48.52381742137419,7,375.67,0
CUST_018276,199.92,81.23776646363439,3,599.76,0
CUST_018277,78.25375000000001,104.13549208843256,8,626.0300000000001,0
CUST_018278,42.25,2.5880108191427613,2,84.5,0
CUST_018279,211.29666666666665,232.51713019331143,3,633.89,0
CUST_018280,18.165,5.5932146391855895,2,36.33,0
CUST_018281,37.09666666666667,51.698079912765294,6,222.58,0
CUST_018282,26.795,24.359828611876566,2,53.59,0
CUST_018283,7.887500000000001,7.378718836401525,4,31.550000000000004,0
CUST_018284,73.27,43.7762618321848,3,219.81,0
CUST_018285,389.3175,425.15884610931005,4,1557.27,0
CUST_018286,2.505,1.6621371784542935,4,10.02,0
CUST_018287,16.572,12.569302685511236,5,82.86,0
CUST_018288,209.175,29.50756597891463,2,418.35,0
CUST_018290,5.595,2.892066735052979,2,11.19,0
CUST_018291,12.709999999999999,7.386545200565688,5,63.55,0
CUST_018292,44.01285714285715,49.24670266941254,7,308.09000000000003,0
CUST_018293,358.71999999999997,455.7868890172248,2,717.4399999999999,0
CUST_018294,24.424,11.13413804477024,5,122.12,0
CUST_018295,8.82,3.351686142824235,2,17.64,0
CUST_018296,31.3875,32.437681149140936,4,125.55,0
CUST_018297,290.45000000000005,366.1116070271469,2,580.9000000000001,0
CUST_018298,183.98000000000002,127.6186318685481,2,367.96000000000004,0
CUST_018299,64.975,22.97389932075093,2,129.95,0
CUST_018300,114.27,70.51239985515551,7,799.89,0
CUST_018301,248.55599999999998,231.69525724537397,5,1242.78,0
CUST_018302,17.144,16.208159364961837,5,85.72,0
CUST_018303,19.639999999999997,19.932567571690306,5,98.19999999999999,0
CUST_018304,15.286000000000001,12.052270740404069,5,76.43,0
CUST_018305,15.043333333333335,2.2688616822832848,3,45.13,0
CUST_018306,176.38666666666668,278.6936013498217,3,529.1600000000001,0
CUST_018307,57.885000000000005,7.841814203358812,2,115.77000000000001,0
CUST_018308,436.06,396.9119636644882,3,1308.18,0
CUST_018309,174.115,199.02526715637555,4,696.46,0
CUST_018310,89.486,67.04066773235482,5,447.43,0
CUST_018311,40.9,32.45620125646253,2,81.8,0
CUST_018312,121.40666666666665,127.59743349038541,3,364.21999999999997,0
CUST_018313,90.53,40.8249231475088,5,452.65,0
CUST_018314,9.873333333333333,8.995695266811419,3,29.62,0
CUST_018315,98.53333333333335,52.53098641119671,3,295.6,0
CUST_018316,23.775000000000002,26.380173857032723,12,285.3,0
CUST_018317,28.683333333333337,10.695911991659864,3,86.05000000000001,0
CUST_018318,399.27000000000004,469.7818726813542,5,1996.3500000000001,0
CUST_018319,172.48399999999998,213.6031007031499,5,862.42,0
CUST_018320,150.43666666666664,83.72209644611948,3,451.30999999999995,0
CUST_018321,52.894999999999996,14.799744930234443,2,105.78999999999999,0
CUST_018322,34.378,15.899121673853559,5,171.89,0
CUST_018323,112.485,123.41134652048814,2,224.97,0
CUST_018324,173.61399999999998,144.7766435928116,5,868.0699999999999,0
CUST_018325,25.746666666666666,27.898963182646533,6,154.48,0
CUST_018326,10.356666666666667,8.181108319374177,3,31.07,0
CUST_018327,245.93,120.42547404930569,5,1229.65,0
CUST_018328,178.90285714285716,92.550786366961,7,1252.3200000000002,0
CUST_018329,244.275,220.6668132048859,2,488.55,0
CUST_018330,8.115714285714287,5.105731606547218,7,56.81,0
CUST_018331,12.297999999999998,25.17374862828339,5,61.489999999999995,0
CUST_018332,282.02000000000004,272.81913129397657,3,846.0600000000001,0
CUST_018333,14.91,13.279465350683363,2,29.82,0
CUST_018334,183.42,253.75771581044256,4,733.68,0
CUST_018335,1.4220000000000002,0.5809647149354253,5,7.11,0
CUST_018336,58.3525,95.90243505771895,8,466.82,0
CUST_018337,56.4,22.76883835420683,2,112.8,0
CUST_018338,1.0,0.0,3,3.0,0
CUST_018339,245.06833333333336,271.0724041592332,6,1470.41,0
CUST_018340,54.221666666666664,42.3886694373233,6,325.33,0
CUST_018341,38.0,0.0,1,38.0,0
CUST_018342,63.47,0.0,1,63.47,0
CUST_018343,41.79666666666667,19.947186100634184,3,125.39,0
CUST_018345,39.66,38.97050551378568,3,118.97999999999999,0
CUST_018346,72.12,0.0,1,72.12,0
CUST_018347,114.97777777777777,122.11227618239063,9,1034.8,0
CUST_018348,102.71,84.4002654024263,2,205.42,0
CUST_018349,505.27666666666664,332.0108325542004,3,1515.83,0
CUST_018350,103.48,15.806963655300775,3,310.44,0
CUST_018351,721.3433333333332,629.1119264751967,3,2164.0299999999997,0
CUST_018352,47.56428571428571,26.63714315083536,7,332.95,0
CUST_018353,171.222,274.5864468978759,5,856.11,0
CUST_018354,184.77499999999998,163.43359033564673,2,369.54999999999995,0
CUST_018355,68.23,35.46847614431723,2,136.46,0
CUST_018356,371.975,371.7554606189397,4,1487.9,0
CUST_018358,294.67375,327.0857038819162,8,2357.39,0
CUST_018359,16.62333333333333,3.8284374532351118,3,49.87,0
CUST_018360,18.56,14.735365621524293,7,129.92,0
CUST_018361,389.19571428571425,294.0857637865267,7,2724.37,0
CUST_018362,165.755,165.17307301736565,2,331.51,0
CUST_018363,185.87375,311.6601093195461,8,1486.99,0
CUST_018364,9.106666666666667,4.954758655407278,3,27.32,0
CUST_018365,26.284000000000002,11.126548431566727,5,131.42000000000002,0
CUST_018366,134.875,106.91925284998955,6,809.25,0
CUST_018367,161.114,72.79946655024335,5,805.57,0
CUST_018368,213.08749999999998,233.68162723488308,8,1704.6999999999998,0
CUST_018369,33.665,9.17117495198952,2,67.33,0
CUST_018370,66.63,0.0,1,66.63,0
CUST_018371,50.1425,26.857543167609357,4,200.57,0
CUST_018372,430.69,580.8891418506633,6,2584.14,0
CUST_018373,15.0,0.0,1,15.0,0
CUST_018374,42.565,39.323250543836444,4,170.26,0
CUST_018375,2.96,2.7011479041326116,2,5.92,0
CUST_018376,95.05499999999999,90.79958177216456,2,190.10999999999999,0
CUST_018377,32.22,26.214085272362006,4,128.88,0
CUST_018378,34.65,25.792028807366048,5,173.25,0
CUST_018379,137.82142857142858,153.5676742708321,7,964.75,0
CUST_018380,94.19500000000001,57.25760063083329,6,565.1700000000001,0
CUST_018381,249.06428571428572,324.8833780429086,7,1743.45,0
CUST_018382,6.37,5.614427842621188,2,12.74,0
CUST_018383,45.085,10.571246378738888,2,90.17,0
CUST_018384,76.0,53.32595240593458,3,228.0,0
CUST_018385,70.18333333333334,43.01790596174265,3,210.55,0
CUST_018386,32.63,8.489104782013234,3,97.89,0
CUST_018387,76.8625,48.3307006466904,4,307.45,0
CUST_018388,53.20200000000001,53.35363314714379,5,266.01000000000005,0
CUST_018389,43.59,21.034923341909288,4,174.36,0
CUST_018390,38.129999999999995,25.58312334332929,2,76.25999999999999,0
CUST_018391,357.475,245.69069287758268,4,1429.9,0
CUST_018392,217.5233333333333,82.68789593001706,3,652.5699999999999,0
CUST_018393,495.78,163.80226107515531,4,1983.12,0
CUST_018394,142.59,0.0,1,142.59,0
CUST_018395,181.20000000000002,184.06065920415114,7,1268.4,0
CUST_018396,45.86333333333334,21.69546573211401,3,137.59,0
CUST_018397,28.455,36.018503974643764,8,227.64,0
CUST_018399,51.35,63.85687825128942,3,154.05,0
CUST_018400,142.902,93.29452754583198,5,714.51,0
CUST_018401,152.2425,157.39516074199994,4,608.97,0
CUST_018402,128.6975,112.219138704887,4,514.79,0
CUST_018403,65.76,0.0,1,65.76,0
CUST_018404,215.314,246.19159739926135,5,1076.57,0
CUST_018405,283.1425,149.69494522194128,4,1132.57,0
CUST_018406,98.14,72.47131478500073,4,392.56,0
CUST_018407,76.10833333333333,76.45081959447306,6,456.65,0
CUST_018408,7.656666666666666,3.5450575923859584,3,22.97,0
CUST_018409,46.0,43.44079073865944,3,138.0,0
CUST_018410,38.24,16.784647747271908,3,114.72,0
CUST_018411,143.91,67.32970072709368,4,575.64,0
CUST_018412,19.452,18.455559325038077,5,97.26,0
CUST_018413,123.9825,105.05273132257595,4,495.93,0
CUST_018414,1.075,0.10606601717798207,2,2.15,0
CUST_018415,1.0,0.0,1,1.0,0
CUST_018416,15.9,0.0,1,15.9,0
CUST_018417,125.23916666666666,108.83865393393799,12,1502.87,0
CUST_018418,115.232,52.48879470896622,5,576.16,0
CUST_018419,121.6775,115.51487534079756,4,486.71,0
CUST_018420,4.406666666666667,2.1334557256557574,3,13.22,0
CUST_018421,152.02333333333334,48.741559611212004,3,456.07,0
CUST_018422,93.152,108.03752690616349,5,465.76,0
CUST_018423,74.90285714285714,83.68172375421166,7,524.32,0
CUST_018424,31.722,27.974755941741474,5,158.61,0
CUST_018425,58.09375,102.92741907875805,8,464.75,0
CUST_018426,403.40999999999997,503.98101030693607,5,2017.05,0
CUST_018427,40.49,30.72453335691203,5,202.45000000000002,0
CUST_018428,503.2025,617.330844219694,4,2012.81,0
CUST_018429,81.38166666666667,76.96926826121361,6,488.29,0
CUST_018430,142.47,0.0,1,142.47,0
CUST_018431,4.64,3.012274887854692,2,9.28,0
CUST_018432,166.0514285714286,303.5462341186579,7,1162.3600000000001,0
CUST_018433,153.91750000000002,94.75006468775277,4,615.6700000000001,0
CUST_018435,269.29,0.0,1,269.29,0
CUST_018436,48.96666666666667,40.80504217209764,6,293.8,0
CUST_018437,249.04,264.24250301569583,7,1743.28,0
CUST_018438,4.95,0.0,1,4.95,0
CUST_018439,89.77,79.87172152896169,3,269.31,0
CUST_018440,99.785,9.63786542757264,2,199.57,0
CUST_018441,86.178,54.10240863399706,5,430.89,0
CUST_018442,439.51500000000004,310.7406047332727,6,2637.09,0
CUST_018443,46.075,40.97683796976043,2,92.15,0
CUST_018444,126.52428571428571,144.263098175653,7,885.67,0
CUST_018445,175.8983333333333,176.03813318899591,6,1055.3899999999999,0
CUST_018446,672.715,921.9753187857038,2,1345.43,0
CUST_018447,8.33,2.735013711117368,3,24.99,0
CUST_018448,462.61,438.680797676397,5,2313.05,0
CUST_018449,27.6275,17.88277453305275,4,110.51,0
CUST_018450,21.66333333333333,23.332604512427096,3,64.99,0
CUST_018451,156.25333333333333,117.09711026892737,3,468.76,0
CUST_018452,219.105,197.61318621657477,4,876.42,0
CUST_018453,1.0,0.0,1,1.0,0
CUST_018454,178.63,238.32326953111397,2,357.26,0
CUST_018455,852.5125,1011.0768995935307,4,3410.05,0
CUST_018456,126.4975,34.52943611374697,4,505.99,0
CUST_018457,149.55,118.86290506293375,4,598.2,0
CUST_018458,133.38,0.0,1,133.38,0
CUST_018459,82.79666666666667,22.248308549940003,3,248.39,0
CUST_018460,32.5875,21.49618008701391,4,130.35,0
CUST_018461,144.335,179.37177718359152,2,288.67,0
CUST_018463,39.87166666666667,38.65761783486751,6,239.23000000000002,0
CUST_018464,49.23666666666666,40.11970820764611,6,295.41999999999996,0
CUST_018465,77.00666666666667,81.67140666516444,6,462.04,0
CUST_018466,89.44999999999999,93.38052152349546,2,178.89999999999998,0
CUST_018467,35.91222222222222,35.93339942789222,9,323.21,0
CUST_018468,12.1525,5.062380039730982,4,48.61,0
CUST_018469,234.51333333333332,235.43781776370022,3,703.54,0
CUST_018470,34.53,11.057241970762872,4,138.12,0
CUST_018471,684.3977777777777,828.2055362012769,9,6159.58,0
CUST_018472,117.88200000000002,113.2708339335418,5,589.4100000000001,0
CUST_018473,5.74,0.0,1,5.74,0
CUST_018474,54.78333333333333,46.35118696790119,3,164.35,0
CUST_018476,9.95,10.988439379638947,2,19.9,0
CUST_018477,196.842,196.46054125447176,5,984.21,0
CUST_018478,37.846666666666664,38.19232261419389,6,227.07999999999998,0
CUST_018479,27.308571428571433,24.582755086016046,7,191.16000000000003,0
CUST_018480,178.7225,191.97757288721687,4,714.89,0
CUST_018481,64.3,0.0,1,64.3,0
CUST_018482,129.05,0.0,1,129.05,0
CUST_018483,19.38375,17.477237389979983,8,155.07,0
CUST_018484,34.53333333333333,16.749120374913225,3,103.6,0
CUST_018485,29.149999999999995,14.363840015817496,3,87.44999999999999,0
CUST_018486,278.72999999999996,289.4109723213686,3,836.1899999999999,0
CUST_018487,20.886666666666667,11.364419621491162,3,62.66,0
CUST_018488,126.2,0.0,1,126.2,0
CUST_018489,91.0475,65.29644062530005,4,364.19,0
CUST_018490,163.84,152.88609311074265,4,655.36,0
CUST_018491,9.41,0.0,1,9.41,0
CUST_018492,9.061666666666666,8.102608016352924,6,54.37,0
CUST_018493,10.94,9.754397298996317,4,43.76,0
CUST_018494,802.6575,703.6713737901142,4,3210.63,0
CUST_018495,54.13,0.0,1,54.13,0
